tfidfScore,titleScore,positionScore,lenScore 
0.270058394625,0.0,0.05,0.34210526315789475
0.2622587016,0.0,0.05,0.34210526315789475
0.231030064325,0.0,0.05,0.47368421052631576
0.706708133221,0.0,0.05,0.05263157894736842
0.272943261724,0.0,0.05,0.34210526315789475
0.254571047425,0.0,0.05,0.39473684210526316
0.224817193217,0.0,0.05,0.47368421052631576
0.263726617609,0.0,0.04,0.3684210526315789
0.204120036392,0.0,0.04,0.5526315789473685
0.164771295858,0.0,0.04,0.868421052631579
0.145970493163,0.0,0.04,1.0
0.214143111518,0.0,0.04,0.5
0.329222083092,0.0,0.04,0.23684210526315788
0.251958117882,0.0,0.04,0.39473684210526316
0.264985503895,0.0,0.06,0.3684210526315789
0.21720675732,0.0,0.06,0.5
0.31278296262,0.0,0.06,0.2631578947368421
0.31092595309,0.0,0.06,0.2631578947368421
0.222204362508,0.0,0.06,0.42105263157894735
0.282722817113,0.0,0.06,0.3157894736842105
0.230392708498,0.0,0.06,0.4473684210526316
0.220679038929,0.0,0.06,0.47368421052631576
0.311784781516,0.0,0.04,0.2631578947368421
0.232849015721,0.0,0.04,0.3684210526315789
0.237567004912,0.0,0.04,0.4473684210526316
0.312712524831,0.0,0.04,0.2631578947368421
0.167669658363,0.0,0.04,0.6578947368421053
0.331208513843,0.0,0.04,0.23684210526315788
0.19137057113,0.0,0.04,0.5
0.239506291492,0.0,0.04,0.3684210526315789
0.368031893458,0.0,0.04,0.18421052631578946
0.222193814317,0.0,0.04,0.39473684210526316
0.228760930545,0.0,0.04,0.4473684210526316
0.216672309571,0.0,0.04,0.47368421052631576
0.325677588582,0.0,0.04,0.23684210526315788
0.214124319809,0.0,0.04,0.5526315789473685
0.2385982126,0.0,0.04,0.4473684210526316
0.27408517324,0.0,0.15,0.34210526315789475
0.232305037625,0.0,0.15,0.4473684210526316
0.178367206896,0.0,0.15,0.7105263157894737
0.221693894442,0.0,0.15,0.4473684210526316
0.202469647269,0.0,0.15,0.5789473684210527
0.21608761698,0.0,0.15,0.42105263157894735
0.30887375325,0.0,0.15,0.2631578947368421
0.224166190459,0.0,0.15,0.47368421052631576
0.254489713907,0.0,0.17,0.5555555555555556
0.254229489962,0.0,0.17,0.5555555555555556
0.243417813132,0.0,0.17,0.4444444444444444
0.224500208309,0.0,0.23,0.7037037037037037
0.248818827527,0.0,0.23,0.5185185185185185
0.228902403679,0.0,0.23,0.6666666666666666
0.263850325098,0.0,0.23,0.4444444444444444
0.24413808994,0.14285714285714285,0.14,0.5925925925925926
0.307872788608,0.0,0.14,0.37037037037037035
0.271134195419,0.0,0.14,0.48148148148148145
0.366994142532,0.0,0.08,0.25925925925925924
0.284361839294,0.0,0.08,0.4444444444444444
0.23261009332,0.0,0.08,0.6296296296296297
0.407219335437,0.0,0.08,0.2222222222222222
0.223992749264,0.14285714285714285,0.05,0.7037037037037037
0.402785375714,0.0,0.05,0.2222222222222222
0.26159493052,0.14285714285714285,0.05,0.48148148148148145
0.296431935646,0.0,0.05,0.4074074074074074
0.211776295304,0.0,0.04,0.7407407407407407
0.385062158108,0.0,0.04,0.18518518518518517
0.292965452779,0.0,0.04,0.4074074074074074
0.298388920047,0.0,0.06,0.4074074074074074
0.233778738313,0.0,0.06,0.6666666666666666
0.193313862842,0.0,0.06,0.9629629629629629
0.274062949878,0.0,0.06,0.48148148148148145
0.261166281998,0.0,0.04,0.5185185185185185
0.438864946365,0.0,0.04,0.18518518518518517
0.294375992634,0.0,0.04,0.4074074074074074
1.0,0.0,0.04,0.037037037037037035
0.22667823575,0.0,0.04,0.7037037037037037
0.219232141972,0.0,0.04,0.7407407407407407
0.171468327995,0.14285714285714285,0.04,1.0
0.407318631808,0.0,0.15,0.2222222222222222
0.331437160571,0.0,0.15,0.3333333333333333
0.268251566837,0.0,0.15,0.4444444444444444
0.210143427316,0.0,0.15,0.7037037037037037
0.259695887566,0.3333333333333333,0.17,0.4666666666666667
0.295350085605,0.16666666666666666,0.17,0.36666666666666664
0.494010433555,0.16666666666666666,0.17,0.13333333333333333
0.327348998851,0.0,0.17,0.3
0.371595885072,0.16666666666666666,0.17,0.23333333333333334
0.199643884664,0.3333333333333333,0.17,0.7666666666666667
0.2555717056,0.5,0.17,0.4
0.257469902081,0.16666666666666666,0.17,0.4666666666666667
0.221812483142,0.3333333333333333,0.17,0.5666666666666667
0.212108288138,0.16666666666666666,0.17,0.7
0.185706642958,0.0,0.17,0.8666666666666667
0.219693239778,0.0,0.17,0.6666666666666666
0.325072634551,0.16666666666666666,0.17,0.3
0.312075027823,0.5,0.17,0.3333333333333333
0.182602490783,0.16666666666666666,0.23,0.8333333333333334
0.372087397746,0.0,0.23,0.23333333333333334
0.19360221008,0.16666666666666666,0.23,0.7333333333333333
0.310355949402,0.0,0.23,0.3333333333333333
0.2383073656,0.3333333333333333,0.23,0.5666666666666667
0.263257522668,0.5,0.23,0.4666666666666667
0.285524185002,0.0,0.23,0.3333333333333333
0.294661551714,0.16666666666666666,0.23,0.36666666666666664
0.269735258073,0.16666666666666666,0.23,0.4
0.190622116561,0.3333333333333333,0.23,0.7666666666666667
0.478358514607,0.0,0.23,0.13333333333333333
0.225630020723,0.3333333333333333,0.23,0.5333333333333333
0.706653416157,0.0,0.23,0.06666666666666667
0.576976199945,0.0,0.23,0.1
0.199267187196,0.3333333333333333,0.23,0.7666666666666667
0.701372891665,0.16666666666666666,0.14,0.06666666666666667
0.238213257755,0.16666666666666666,0.14,0.5666666666666667
0.23024165233,0.3333333333333333,0.14,0.5
0.405544867118,0.0,0.14,0.2
0.19815218618,0.3333333333333333,0.14,0.7333333333333333
0.208374228328,0.0,0.14,0.7333333333333333
0.375981548003,0.16666666666666666,0.14,0.23333333333333334
0.495178870857,0.0,0.14,0.13333333333333333
0.69757938385,0.0,0.14,0.06666666666666667
0.259659071381,0.5,0.14,0.43333333333333335
0.278443473577,0.0,0.14,0.3333333333333333
0.301728771627,0.0,0.14,0.3333333333333333
0.307820105553,0.16666666666666666,0.14,0.3333333333333333
0.232946863605,0.16666666666666666,0.14,0.6
0.283202035973,0.0,0.08,0.4
0.306668801606,0.0,0.08,0.3333333333333333
0.252223918835,0.16666666666666666,0.08,0.5
0.220269526541,0.0,0.08,0.6666666666666666
0.278281267732,0.0,0.08,0.4
0.563896457354,0.0,0.08,0.1
0.706286042929,0.0,0.08,0.06666666666666667
0.444912600517,0.16666666666666666,0.08,0.16666666666666666
0.446592861414,0.0,0.08,0.16666666666666666
0.700045317411,0.0,0.08,0.06666666666666667
0.307169525325,0.0,0.08,0.3333333333333333
0.329713808166,0.0,0.08,0.3
0.321258076363,0.0,0.08,0.3
0.262988686562,0.0,0.08,0.4666666666666667
0.692008376122,0.0,0.08,0.06666666666666667
0.19529630447,0.0,0.05,0.7333333333333333
0.267910393385,0.0,0.05,0.43333333333333335
0.285119714836,0.0,0.05,0.4
0.440220618248,0.0,0.05,0.16666666666666666
0.313160170615,0.0,0.05,0.3333333333333333
0.706605046988,0.0,0.05,0.06666666666666667
0.446232271194,0.0,0.05,0.16666666666666666
0.279601390163,0.16666666666666666,0.05,0.4
1.0,0.0,0.05,0.03333333333333333
0.323577074541,0.0,0.05,0.3
0.327213129401,0.16666666666666666,0.05,0.16666666666666666
0.188718792465,0.3333333333333333,0.05,0.9
0.559616585573,0.0,0.05,0.1
0.300847832114,0.0,0.05,0.26666666666666666
0.491532243788,0.0,0.05,0.13333333333333333
1.0,0.0,0.04,0.03333333333333333
0.198051344914,0.16666666666666666,0.04,0.8
0.216645927021,0.16666666666666666,0.04,0.6333333333333333
0.444838154316,0.16666666666666666,0.04,0.16666666666666666
0.237695764502,0.0,0.04,0.5
0.223400905728,0.0,0.04,0.6333333333333333
0.231167556511,0.3333333333333333,0.04,0.6
0.397290199995,0.0,0.04,0.2
0.207574293017,0.0,0.04,0.6666666666666666
0.232225546406,0.3333333333333333,0.04,0.6
0.444318842888,0.0,0.04,0.16666666666666666
0.178336876631,0.16666666666666666,0.04,0.8333333333333334
0.272656288285,0.3333333333333333,0.04,0.43333333333333335
0.404478117824,0.0,0.04,0.2
0.367525134768,0.0,0.06,0.23333333333333334
0.22400068811,0.0,0.06,0.4666666666666667
0.311371904612,0.0,0.06,0.3333333333333333
0.156888596217,0.16666666666666666,0.06,1.0
0.225700060004,0.3333333333333333,0.06,0.6333333333333333
0.574136316776,0.0,0.06,0.1
0.325723307,0.0,0.06,0.3
0.232911006444,0.16666666666666666,0.06,0.6
0.243722791784,0.0,0.06,0.5333333333333333
0.376297205687,0.0,0.06,0.23333333333333334
0.246752845123,0.0,0.06,0.5333333333333333
0.32974724306,0.16666666666666666,0.06,0.3
0.366208538413,0.0,0.06,0.23333333333333334
0.374402970076,0.3333333333333333,0.06,0.23333333333333334
0.202910612027,0.16666666666666666,0.06,0.7
0.207351925969,0.5,0.04,0.6666666666666666
0.326428830624,0.16666666666666666,0.04,0.3
0.396865824858,0.0,0.04,0.2
1.0,0.0,0.04,0.03333333333333333
0.205526691303,0.0,0.04,0.6666666666666666
0.394463817279,0.0,0.04,0.2
0.225251427607,0.0,0.04,0.6333333333333333
0.434246510267,0.0,0.04,0.16666666666666666
0.237432781388,0.0,0.04,0.5666666666666667
0.404174198707,0.0,0.04,0.2
0.491102211177,0.0,0.04,0.13333333333333333
0.564841002226,0.0,0.04,0.1
0.471714127809,0.0,0.04,0.13333333333333333
0.698852092028,0.0,0.04,0.06666666666666667
0.274661579957,0.3333333333333333,0.04,0.43333333333333335
0.297037452459,0.0,0.04,0.36666666666666664
0.331642333004,0.0,0.04,0.3
0.244373411871,0.3333333333333333,0.04,0.5333333333333333
0.377066199269,0.3333333333333333,0.04,0.23333333333333334
0.238710855736,0.16666666666666666,0.04,0.5666666666666667
0.444255203009,0.0,0.04,0.16666666666666666
0.199621648892,0.5,0.04,0.7666666666666667
0.263010668967,0.16666666666666666,0.04,0.4666666666666667
0.574136316776,0.0,0.04,0.1
0.279975542178,0.0,0.04,0.4
0.232911006444,0.16666666666666666,0.04,0.6
0.236663474756,0.0,0.04,0.5666666666666667
0.376297205687,0.0,0.04,0.23333333333333334
0.444690787792,0.0,0.04,0.16666666666666666
0.366208538413,0.0,0.15,0.23333333333333334
0.194767013192,0.16666666666666666,0.15,0.7666666666666667
0.212853015888,0.5,0.15,0.7
0.262825547584,0.0,0.15,0.4666666666666667
0.307650955021,0.16666666666666666,0.15,0.3333333333333333
0.441007173061,0.0,0.15,0.16666666666666666
0.305165055725,0.16666666666666666,0.15,0.3
0.273882014247,0.16666666666666666,0.15,0.43333333333333335
0.329362978538,0.0,0.15,0.3
0.254868623614,0.16666666666666666,0.15,0.5
0.218289618429,0.3333333333333333,0.15,0.6333333333333333
0.300247361263,0.0,0.15,0.3
0.363010605176,0.0,0.15,0.2
0.562335948149,0.0,0.15,0.1
0.375643291644,0.0,0.15,0.23333333333333334
0.218475585183,0.8333333333333334,0.17,0.5625
0.234630189836,0.3333333333333333,0.17,0.53125
0.255773138007,0.16666666666666666,0.17,0.46875
0.32503568795,0.16666666666666666,0.17,0.28125
0.328321531415,0.16666666666666666,0.17,0.28125
0.241202645469,0.16666666666666666,0.17,0.5
0.368820826922,0.0,0.17,0.21875
0.260418243706,0.3333333333333333,0.17,0.4375
0.308968897164,0.16666666666666666,0.17,0.3125
0.233262342401,0.16666666666666666,0.17,0.5
0.305979178846,0.16666666666666666,0.17,0.3125
0.494763597846,0.0,0.17,0.125
0.340525491163,0.0,0.17,0.25
0.270369098737,0.0,0.17,0.40625
0.23650056562,0.0,0.17,0.53125
0.206776076839,0.0,0.17,0.65625
0.218496970832,0.0,0.23,0.625
0.206411688101,0.0,0.23,0.65625
0.235510244089,0.0,0.23,0.53125
0.28168536226,0.0,0.23,0.375
0.703144490719,0.0,0.23,0.0625
0.231042991082,0.0,0.23,0.5625
0.219430054228,0.0,0.23,0.46875
0.282909002155,0.0,0.23,0.375
0.284121900797,0.0,0.23,0.375
0.341460669413,0.0,0.23,0.25
0.27116496861,0.0,0.23,0.40625
0.247761704601,0.0,0.23,0.40625
1.0,0.0,0.23,0.03125
0.310180900991,0.0,0.23,0.3125
0.253283540408,0.0,0.23,0.46875
0.245088644326,0.5,0.23,0.5
0.281265821308,0.0,0.23,0.375
0.373410063131,0.16666666666666666,0.14,0.21875
0.393490875761,0.0,0.14,0.1875
0.309804497659,0.16666666666666666,0.14,0.3125
0.328395629923,0.0,0.14,0.28125
0.26138948862,0.5,0.14,0.4375
0.208708494157,0.16666666666666666,0.14,0.625
0.246837249026,0.3333333333333333,0.14,0.5
0.311268259585,0.0,0.14,0.3125
0.433610081673,0.16666666666666666,0.14,0.15625
0.260237378733,0.3333333333333333,0.14,0.4375
0.341853382066,0.0,0.14,0.25
0.703333288431,0.0,0.14,0.0625
0.202129374851,0.16666666666666666,0.14,0.6875
0.249891478817,0.16666666666666666,0.14,0.46875
0.271494644193,0.5,0.14,0.40625
0.279900003225,0.0,0.14,0.375
0.707089304924,0.0,0.14,0.0625
0.341844866052,0.0,0.08,0.25
0.224977388101,0.0,0.08,0.53125
0.2134641774,0.16666666666666666,0.08,0.625
0.296399690888,0.0,0.08,0.34375
0.244873868302,0.0,0.08,0.5
0.325717035267,0.0,0.08,0.28125
0.369540904249,0.0,0.08,0.21875
0.314533939958,0.16666666666666666,0.08,0.3125
0.286840561777,0.16666666666666666,0.08,0.375
0.490658253431,0.0,0.08,0.125
0.251255063216,0.0,0.08,0.46875
0.230592455301,0.16666666666666666,0.08,0.5625
0.284625908732,0.0,0.08,0.3125
0.325969840089,0.0,0.08,0.28125
0.372874370643,0.16666666666666666,0.08,0.21875
0.312405499816,0.16666666666666666,0.08,0.3125
0.230998773542,0.0,0.08,0.5625
0.203567239253,0.0,0.05,0.71875
0.325112230248,0.0,0.05,0.28125
0.34717174992,0.0,0.05,0.25
0.258313320577,0.0,0.05,0.4375
0.272307440639,0.16666666666666666,0.05,0.40625
0.254180294275,0.0,0.05,0.46875
0.205430162095,0.16666666666666666,0.05,0.65625
0.346478402615,0.3333333333333333,0.05,0.25
0.260098639589,0.0,0.05,0.40625
0.345613798127,0.16666666666666666,0.05,0.25
0.25363381952,0.3333333333333333,0.05,0.4375
0.40374348561,0.0,0.05,0.1875
0.364214526755,0.0,0.05,0.21875
0.202300747452,0.0,0.05,0.71875
0.231523397896,0.16666666666666666,0.05,0.5625
0.23762327345,0.0,0.05,0.53125
0.192150934384,0.16666666666666666,0.05,0.8125
0.228674536242,0.16666666666666666,0.04,0.53125
0.24736759869,0.0,0.04,0.40625
0.26741852554,0.0,0.04,0.40625
0.403613929947,0.0,0.04,0.1875
0.198665721261,0.0,0.04,0.71875
0.563288817803,0.0,0.04,0.09375
0.28344768948,0.0,0.04,0.28125
0.574347317219,0.0,0.04,0.09375
0.313265345991,0.0,0.04,0.25
0.29568505829,0.0,0.04,0.34375
0.322806162967,0.0,0.04,0.28125
1.0,0.0,0.04,0.03125
0.568280716737,0.0,0.04,0.09375
0.210676850379,0.0,0.04,0.625
0.39830772082,0.0,0.04,0.1875
0.324962326222,0.0,0.04,0.28125
0.258337281071,0.16666666666666666,0.06,0.40625
0.207725667953,0.0,0.06,0.46875
0.329613346193,0.0,0.06,0.28125
0.493914179504,0.0,0.06,0.125
0.265141308308,0.0,0.06,0.375
0.18773600038,0.16666666666666666,0.06,0.71875
0.497323811054,0.0,0.06,0.125
0.397642036279,0.16666666666666666,0.06,0.1875
0.344214823097,0.0,0.06,0.25
0.342593258247,0.0,0.06,0.25
0.224049838526,0.0,0.06,0.4375
0.291507727721,0.0,0.06,0.34375
0.565091003974,0.0,0.06,0.09375
0.217903292493,0.16666666666666666,0.06,0.59375
0.299186523259,0.0,0.06,0.3125
0.322872151222,0.0,0.06,0.21875
0.572288920482,0.0,0.06,0.09375
0.16582345916,0.16666666666666666,0.04,1.0
0.296320665966,0.16666666666666666,0.04,0.34375
0.230117063555,0.16666666666666666,0.04,0.5625
0.350495763123,0.0,0.04,0.25
0.279053101937,0.0,0.04,0.375
0.36095721523,0.0,0.04,0.1875
0.244601052254,0.3333333333333333,0.04,0.5
0.168469198846,0.3333333333333333,0.04,0.875
0.485835827887,0.16666666666666666,0.04,0.125
0.368854769639,0.16666666666666666,0.04,0.21875
0.230750312408,0.16666666666666666,0.04,0.5625
0.311546522379,0.0,0.04,0.3125
0.442963272333,0.0,0.04,0.15625
0.297975186597,0.3333333333333333,0.04,0.34375
0.246184953488,0.16666666666666666,0.04,0.5
0.275300830603,0.0,0.04,0.34375
1.0,0.0,0.04,0.03125
0.254008124272,0.0,0.04,0.46875
0.493700109422,0.16666666666666666,0.04,0.125
0.229013029734,0.0,0.04,0.46875
0.20778596,0.0,0.04,0.40625
0.30707834959,0.0,0.04,0.3125
0.274037300394,0.16666666666666666,0.04,0.40625
0.255837805072,0.6666666666666666,0.04,0.46875
0.218878468126,0.16666666666666666,0.04,0.625
0.344988206401,0.0,0.04,0.25
0.214040259165,0.0,0.04,0.4375
0.293778365309,0.0,0.04,0.34375
0.195529662782,0.16666666666666666,0.04,0.65625
0.497117944062,0.0,0.04,0.125
0.330435140265,0.0,0.04,0.28125
0.699076831341,0.0,0.04,0.0625
0.360831404726,0.0,0.04,0.1875
0.694934815168,0.0,0.04,0.0625
0.347378484905,0.16666666666666666,0.15,0.25
0.444050645828,0.0,0.15,0.15625
0.296542228623,0.0,0.15,0.34375
0.185670670408,0.3333333333333333,0.15,0.8125
0.252390993635,0.0,0.15,0.46875
0.291696448218,0.0,0.15,0.34375
0.214350725923,0.16666666666666666,0.15,0.65625
0.197584221868,0.16666666666666666,0.15,0.71875
0.331722650263,0.0,0.15,0.28125
0.177896839877,0.16666666666666666,0.15,0.84375
0.272323929347,0.16666666666666666,0.15,0.40625
0.310727076232,0.16666666666666666,0.15,0.3125
0.29088348963,0.16666666666666666,0.15,0.34375
0.284338130305,0.16666666666666666,0.15,0.375
0.2196551967,0.16666666666666666,0.15,0.5625
0.443577510118,0.0,0.15,0.15625
0.230782584287,0.5,0.15,0.5
0.196777016545,1.0,0.17,0.7272727272727273
0.219268202782,0.3333333333333333,0.17,0.6060606060606061
0.189085327089,0.0,0.17,0.7878787878787878
0.261736335499,0.3333333333333333,0.17,0.42424242424242425
0.325934285919,0.0,0.17,0.2727272727272727
0.575244466464,0.0,0.17,0.09090909090909091
0.268276098829,0.0,0.17,0.3939393939393939
0.297059504823,0.0,0.17,0.3333333333333333
0.189572873597,1.0,0.17,0.7878787878787878
0.208193026483,0.0,0.17,0.6666666666666666
0.234647402869,0.3333333333333333,0.17,0.5151515151515151
0.195083913704,1.0,0.17,0.7272727272727273
0.193254356151,0.0,0.17,0.696969696969697
0.281005375087,0.0,0.23,0.36363636363636365
0.372452250549,0.0,0.23,0.21212121212121213
0.208543372899,0.0,0.23,0.6060606060606061
0.205788350918,0.3333333333333333,0.23,0.6666666666666666
0.210456617177,0.3333333333333333,0.23,0.6666666666666666
0.223468608716,0.3333333333333333,0.23,0.5151515151515151
0.190216533542,0.3333333333333333,0.23,0.7575757575757576
0.268990328679,0.0,0.23,0.3939393939393939
0.236493225483,0.0,0.23,0.5151515151515151
0.273727050194,0.0,0.23,0.3939393939393939
0.238860025125,1.0,0.23,0.5151515151515151
0.296563232487,0.0,0.23,0.3333333333333333
0.251068647419,0.6666666666666666,0.23,0.42424242424242425
0.342915548012,0.0,0.23,0.24242424242424243
0.270797219127,0.0,0.14,0.36363636363636365
0.262341141701,0.0,0.14,0.3939393939393939
0.369938840469,0.0,0.14,0.18181818181818182
0.240375645459,0.0,0.14,0.42424242424242425
0.308339756727,0.0,0.14,0.30303030303030304
0.32622614834,0.0,0.14,0.2727272727272727
0.245312764309,0.3333333333333333,0.14,0.48484848484848486
0.348675364628,0.0,0.14,0.24242424242424243
0.281449598345,0.0,0.14,0.3333333333333333
0.325035568327,0.0,0.14,0.24242424242424243
0.244556919672,0.6666666666666666,0.14,0.48484848484848486
0.234722543973,0.0,0.14,0.48484848484848486
0.499590136111,0.0,0.14,0.12121212121212122
0.326956717504,0.0,0.08,0.2727272727272727
0.32268709441,0.0,0.08,0.2727272727272727
0.236870132825,0.0,0.08,0.5151515151515151
0.706647604704,0.0,0.08,0.06060606060606061
0.370938147817,0.0,0.08,0.21212121212121213
0.222264116009,0.0,0.08,0.5454545454545454
0.199981564362,0.0,0.08,0.5757575757575758
0.290518942204,0.0,0.08,0.3333333333333333
0.22471296612,1.3333333333333333,0.08,0.5151515151515151
0.564957857132,0.0,0.08,0.09090909090909091
0.202407475738,0.0,0.08,0.6363636363636364
0.204675734043,0.3333333333333333,0.08,0.696969696969697
0.220209593326,1.0,0.08,0.6060606060606061
1.0,0.0,0.08,0.030303030303030304
0.228561006048,0.3333333333333333,0.05,0.5151515151515151
0.284840734055,0.0,0.05,0.36363636363636365
0.559808770816,0.0,0.05,0.09090909090909091
0.25141371148,0.6666666666666666,0.05,0.42424242424242425
0.245371077458,0.0,0.05,0.45454545454545453
0.398286008835,0.0,0.05,0.15151515151515152
0.210731377335,0.0,0.05,0.5757575757575758
0.348720218986,0.0,0.05,0.24242424242424243
0.21255274117,0.6666666666666666,0.05,0.6363636363636364
0.190022388101,0.3333333333333333,0.05,0.7575757575757576
0.254374044446,0.0,0.05,0.3939393939393939
0.289184684103,0.0,0.05,0.3333333333333333
0.212468555995,0.6666666666666666,0.05,0.6363636363636364
0.24600772839,0.6666666666666666,0.05,0.48484848484848486
0.34612268582,0.0,0.04,0.24242424242424243
0.24632340031,0.3333333333333333,0.04,0.42424242424242425
0.400507767995,0.0,0.04,0.18181818181818182
0.304756868217,0.3333333333333333,0.04,0.2727272727272727
0.225607321451,1.0,0.04,0.5757575757575758
0.205952061171,0.0,0.04,0.6666666666666666
0.204752090185,0.3333333333333333,0.04,0.696969696969697
0.21947902143,0.3333333333333333,0.04,0.6060606060606061
0.254646464189,0.3333333333333333,0.04,0.45454545454545453
0.294796970758,0.0,0.04,0.3333333333333333
0.306694620848,0.0,0.04,0.30303030303030304
0.218140843428,0.0,0.04,0.5454545454545454
0.575244466464,0.0,0.04,0.09090909090909091
0.268836741264,0.0,0.06,0.3939393939393939
0.297431405295,0.3333333333333333,0.06,0.3333333333333333
0.193363641267,0.0,0.06,0.696969696969697
0.325545835826,0.0,0.06,0.2727272727272727
0.273828277221,0.0,0.06,0.3939393939393939
0.218333310551,0.3333333333333333,0.06,0.5454545454545454
0.404348229369,0.0,0.06,0.18181818181818182
0.206228038465,0.3333333333333333,0.06,0.6666666666666666
0.296520276503,0.0,0.06,0.3333333333333333
0.247002398595,1.0,0.06,0.48484848484848486
0.295535202731,0.3333333333333333,0.06,0.3333333333333333
0.30812959075,0.0,0.06,0.30303030303030304
0.204176795754,0.0,0.06,0.6666666666666666
0.232702780734,0.0,0.06,0.5151515151515151
0.237687244018,0.0,0.04,0.45454545454545453
0.239674692042,0.0,0.04,0.48484848484848486
0.403225556016,0.0,0.04,0.18181818181818182
0.208543372899,0.0,0.04,0.6060606060606061
0.27292148425,0.0,0.04,0.3939393939393939
0.225520153579,0.0,0.04,0.5757575757575758
0.340458580426,0.0,0.04,0.21212121212121213
0.234047995011,0.6666666666666666,0.04,0.45454545454545453
1.0,0.0,0.04,0.030303030303030304
0.239853737109,0.3333333333333333,0.04,0.5151515151515151
0.341257588938,0.0,0.04,0.24242424242424243
1.0,0.0,0.04,0.030303030303030304
0.238636486671,0.0,0.04,0.5151515151515151
0.254960564772,0.6666666666666666,0.04,0.45454545454545453
0.312978971004,0.3333333333333333,0.04,0.30303030303030304
0.196849903166,0.0,0.04,0.7575757575757576
0.275147585915,0.0,0.04,0.3939393939393939
0.228997400237,0.0,0.04,0.5454545454545454
0.26101639654,0.0,0.04,0.42424242424242425
0.245520918568,1.0,0.04,0.45454545454545453
0.294054454023,0.3333333333333333,0.04,0.3333333333333333
0.156859507841,0.6666666666666666,0.04,1.0
0.280696156124,0.3333333333333333,0.04,0.36363636363636365
0.218310345622,0.0,0.04,0.5151515151515151
0.398866586387,0.0,0.04,0.18181818181818182
0.49657176435,0.0,0.04,0.12121212121212122
0.231393843889,0.0,0.04,0.5454545454545454
0.297467476942,0.0,0.15,0.3333333333333333
0.40711428225,0.3333333333333333,0.15,0.18181818181818182
0.271152155904,0.0,0.15,0.3939393939393939
0.42643865943,0.0,0.15,0.15151515151515152
0.307767704129,0.0,0.15,0.30303030303030304
0.574046989282,0.0,0.15,0.09090909090909091
0.330279962884,0.0,0.15,0.2727272727272727
0.706124693155,0.0,0.15,0.06060606060606061
1.0,0.0,0.15,0.030303030303030304
0.397098439932,0.0,0.15,0.15151515151515152
0.26195757091,0.0,0.15,0.42424242424242425
0.277848637917,0.0,0.15,0.3333333333333333
0.21867033055,0.0,0.15,0.5757575757575758
0.231758199194,1.0,0.15,0.5151515151515151
0.217526303495,1.0,0.17,0.5862068965517241
0.153172097272,1.2,0.17,0.9310344827586207
0.262794845871,0.4,0.17,0.4827586206896552
0.291704091159,0.2,0.17,0.3793103448275862
0.303607536687,0.0,0.17,0.3103448275862069
0.497986748815,0.0,0.17,0.13793103448275862
0.237323988761,0.4,0.17,0.4827586206896552
0.429938200116,0.0,0.17,0.1724137931034483
0.200856524965,0.8,0.17,0.7931034482758621
0.2749309173,0.4,0.17,0.4482758620689655
0.269752338529,0.0,0.17,0.4482758620689655
0.261899852327,0.2,0.17,0.4827586206896552
0.497986748815,0.0,0.17,0.13793103448275862
0.176373639454,0.4,0.17,0.8275862068965517
0.198133252123,0.4,0.17,0.5862068965517241
0.238889314912,0.4,0.17,0.3793103448275862
1.0,0.0,0.17,0.034482758620689655
0.47103057305,0.0,0.17,0.10344827586206896
1.0,0.0,0.23,0.034482758620689655
0.253516161016,0.4,0.23,0.4827586206896552
0.224385788043,0.6,0.23,0.5172413793103449
0.279011821995,0.6,0.23,0.41379310344827586
0.440413969755,0.0,0.23,0.1724137931034483
0.442743688822,0.0,0.23,0.1724137931034483
0.309781427681,0.2,0.23,0.3448275862068966
0.370191650731,0.2,0.23,0.2413793103448276
0.266877020895,0.4,0.23,0.3448275862068966
0.189510693917,0.8,0.23,0.896551724137931
0.271393898588,0.2,0.23,0.4482758620689655
0.299649479714,0.0,0.23,0.3793103448275862
0.349810730666,0.0,0.23,0.27586206896551724
0.299638260495,0.4,0.23,0.3793103448275862
0.184529895894,0.2,0.23,0.8275862068965517
0.347527034581,0.2,0.23,0.27586206896551724
0.444282948971,0.0,0.23,0.1724137931034483
0.368397446615,0.2,0.23,0.2413793103448276
0.403951143225,0.0,0.14,0.20689655172413793
0.404995863636,0.0,0.14,0.20689655172413793
0.554393251737,0.0,0.14,0.10344827586206896
0.200477362695,0.4,0.14,0.7586206896551724
0.49409057945,0.0,0.14,0.13793103448275862
0.208065785468,1.2,0.14,0.5517241379310345
0.326563922895,0.0,0.14,0.3103448275862069
0.552142669757,0.0,0.14,0.10344827586206896
0.482234060764,0.0,0.14,0.13793103448275862
0.247463449836,0.0,0.14,0.5517241379310345
0.170428089284,1.0,0.14,1.0
0.296169056134,0.4,0.14,0.3793103448275862
0.223852597177,0.2,0.14,0.6206896551724138
0.394065265854,0.0,0.14,0.20689655172413793
0.284524206072,0.0,0.14,0.27586206896551724
1.0,0.0,0.14,0.034482758620689655
0.405005072554,0.2,0.14,0.20689655172413793
0.566462516785,0.0,0.14,0.10344827586206896
0.706451922655,0.0,0.14,0.06896551724137931
0.575465261936,0.0,0.08,0.10344827586206896
0.200417210038,0.2,0.08,0.8275862068965517
0.264521101756,0.2,0.08,0.4827586206896552
0.444791287184,0.0,0.08,0.1724137931034483
0.189546486452,0.2,0.08,0.7241379310344828
0.244052773342,0.0,0.08,0.5517241379310345
0.435403376818,0.0,0.08,0.1724137931034483
